uuid,Threads,Read Throughput,Write Througput,Total Time,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
6485AA0C-1E7D-4BC4-82F1-5AFF1A050E34,1,0.00,89.41,240.0002,0.08,0.35,76.74,0.47,239233.38
6485AA0C-1E7D-4BC4-82F1-5AFF1A050E34,4,0.00,208.84,240.0008,0.07,0.60,32.75,1.14,958259.95
6485AA0C-1E7D-4BC4-82F1-5AFF1A050E34,8,0.00,228.25,240.0002,0.07,1.09,56.15,1.96,1918300.99
6485AA0C-1E7D-4BC4-82F1-5AFF1A050E34,16,0.00,246.25,240.0312,0.08,2.03,50.28,0.75,3838128.87
6485AA0C-1E7D-4BC4-82F1-5AFF1A050E34,32,0.00,249.72,240.0005,0.08,4.00,53.06,44.17,7677228.18
6485AA0C-1E7D-4BC4-82F1-5AFF1A050E34,64,0.00,251.66,240.0439,0.09,7.94,96.25,45.79,15358208.23
