uuid,bogo ops,real time (secs),usr time (secs),sys time (secs),bogo ops/s (real time), bogo ops/s (usr+sys time)
FD909607-38B8-4718-8210-3840292E3B7C,200050,60.02,960.10,0.00,3332.81,208.36
