uuid,bogo ops,real time (secs),usr time (secs),sys time (secs),bogo ops/s (real time), bogo ops/s (usr+sys time)
285E48DB-9665-48CD-9405-BC481E4906C4,146785,60.04,960.34,0.00,2444.82,152.85
