uuid,Threads,Read Throughput,Write Througput,Total Time,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
3AC8718C-8FD9-4217-994A-B21DE5F9E0FD,1,0.00,1459.11,240.0004,0.04,0.34,96.24,0.74,3825677.23
3AC8718C-8FD9-4217-994A-B21DE5F9E0FD,32,0.00,90.18,240.0005,0.04,0.35,37.50,0.86,239378.35
3AC8718C-8FD9-4217-994A-B21DE5F9E0FD,4,0.00,2126.49,240.0007,0.04,0.47,23.80,1.10,7650075.69
3AC8718C-8FD9-4217-994A-B21DE5F9E0FD,64,0.00,240.99,240.0008,0.04,0.52,23.28,1.27,958101.93
3AC8718C-8FD9-4217-994A-B21DE5F9E0FD,8,0.00,2894.09,240.0009,0.04,0.69,156.16,1.58,15318886.01
3AC8718C-8FD9-4217-994A-B21DE5F9E0FD,16,0.00,1514.92,240.0005,0.04,0.33,63.39,0.74,3824190.83
3AC8718C-8FD9-4217-994A-B21DE5F9E0FD,32,0.00,2037.40,240.0007,0.05,0.49,24.93,1.10,7657300.94
3AC8718C-8FD9-4217-994A-B21DE5F9E0FD,64,0.00,2384.18,240.0009,0.05,0.84,75.91,1.89,15323774.79
