uuid,Threads,Read Throughput,Write Througput,Total Time,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
726A6C2E-B847-4412-A17A-31A0EBCA2877,1,0.00,238.98,240.0001,0.05,0.13,6.78,0.15,239374.58
726A6C2E-B847-4412-A17A-31A0EBCA2877,4,0.00,444.51,240.0003,0.06,0.28,7.01,0.57,958491.11
726A6C2E-B847-4412-A17A-31A0EBCA2877,8,0.00,455.55,240.0004,0.06,0.55,7.43,1.08,1917594.50
726A6C2E-B847-4412-A17A-31A0EBCA2877,16,0.00,467.58,240.0006,0.06,1.07,7.81,2.03,3836384.36
726A6C2E-B847-4412-A17A-31A0EBCA2877,32,0.00,479.57,240.0003,0.06,2.08,13.86,3.82,7674626.09
726A6C2E-B847-4412-A17A-31A0EBCA2877,64,0.00,489.19,240.0009,0.07,4.09,21.68,7.04,15349554.93
