uuid,Threads,Read Throughput,Write Througput,Total Time,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
B960B52B-66AF-40BB-8C68-3A467241F8CD,1,7390.52,0.00,240.0001,0.00,0.00,0.07,0.00,227904.11
B960B52B-66AF-40BB-8C68-3A467241F8CD,4,19853.28,0.00,240.0001,0.00,0.01,0.39,0.01,843111.41
B960B52B-66AF-40BB-8C68-3A467241F8CD,8,25920.63,0.00,240.0001,0.00,0.01,14.57,0.01,1743727.22
B960B52B-66AF-40BB-8C68-3A467241F8CD,16,25035.80,0.00,240.0001,0.00,0.01,8.97,0.03,2730346.95
B960B52B-66AF-40BB-8C68-3A467241F8CD,32,24254.49,0.00,240.0002,0.00,0.03,7.96,0.10,4727469.98
B960B52B-66AF-40BB-8C68-3A467241F8CD,64,23690.48,0.00,240.0003,0.00,0.05,14.82,0.27,8835340.82
