uuid,Threads,Read Throughput,Write Througput,Total Time,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
303540C9-566B-4059-9164-10FE22867EE5,1,0.00,67.51,240.0004,0.15,0.46,130.38,0.62,239346.80
303540C9-566B-4059-9164-10FE22867EE5,4,0.00,283.09,240.0002,0.14,0.44,20.26,0.64,957393.14
303540C9-566B-4059-9164-10FE22867EE5,8,0.00,544.55,240.0004,0.14,0.46,37.06,0.75,1914155.82
303540C9-566B-4059-9164-10FE22867EE5,16,0.00,741.87,240.0075,0.14,0.67,161.78,1.12,3828693.30
303540C9-566B-4059-9164-10FE22867EE5,32,0.00,759.32,240.0011,0.14,1.31,160.62,1.73,7665940.87
303540C9-566B-4059-9164-10FE22867EE5,64,0.00,766.86,240.0245,0.15,2.61,108.86,23.52,15346952.73
