uuid,bogo ops,real time (secs),usr time (secs),sys time (secs),bogo ops/s (real time), bogo ops/s (usr+sys time)
062D8436-FE9D-4812-8A6E-68AA111D1A06,36631,60.05,240.31,0.00,609.97,152.43
