uuid,Threads,Read Throughput,Write Througput,Total Time,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
8619A120-816E-4F90-9CA2-BBB7A1A175F2,1,7402.74,0.00,240.0001,0.00,0.00,0.07,0.00,227772.13
8619A120-816E-4F90-9CA2-BBB7A1A175F2,4,20136.22,0.00,240.0001,0.00,0.01,0.24,0.01,851690.00
8619A120-816E-4F90-9CA2-BBB7A1A175F2,8,26008.39,0.00,240.0001,0.00,0.01,12.65,0.01,1745699.95
8619A120-816E-4F90-9CA2-BBB7A1A175F2,16,25077.64,0.00,240.0001,0.00,0.01,4.42,0.03,2727600.32
8619A120-816E-4F90-9CA2-BBB7A1A175F2,32,24252.13,0.00,240.0002,0.00,0.03,4.06,0.10,4718510.02
8619A120-816E-4F90-9CA2-BBB7A1A175F2,64,24124.59,0.00,240.0003,0.00,0.05,16.70,0.27,8854754.53
