uuid,Threads,Read Throughput,Write Througput,Total Time,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
8619A120-816E-4F90-9CA2-BBB7A1A175F2,1,0.00,184.59,240.0004,0.06,0.17,2.91,0.20,239263.54
8619A120-816E-4F90-9CA2-BBB7A1A175F2,4,0.00,447.58,240.0002,0.06,0.28,5.42,0.55,957715.77
8619A120-816E-4F90-9CA2-BBB7A1A175F2,8,0.00,457.36,240.0008,0.06,0.55,3.45,1.06,1917299.09
8619A120-816E-4F90-9CA2-BBB7A1A175F2,16,0.00,468.84,240.0003,0.06,1.07,5.98,2.03,3835799.37
8619A120-816E-4F90-9CA2-BBB7A1A175F2,32,0.00,479.92,240.0017,0.06,2.08,13.97,3.82,7672315.17
8619A120-816E-4F90-9CA2-BBB7A1A175F2,64,0.00,489.05,240.0043,0.06,4.09,21.67,7.17,15345594.99
