uuid,bogo ops,real time (secs),usr time (secs),sys time (secs),bogo ops/s (real time), bogo ops/s (usr+sys time)
8619A120-816E-4F90-9CA2-BBB7A1A175F2,108523,60.08,961.04,0.00,1806.45,112.92
