uuid,Threads,Read Throughput,Write Througput,Total Time,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
77F86468-7C1F-48D4-B5E0-4A6A82AA9649,1,0.00,257.97,240.0001,0.05,0.12,5.84,0.15,239284.05
77F86468-7C1F-48D4-B5E0-4A6A82AA9649,4,0.00,444.49,240.0005,0.05,0.28,5.65,0.57,958439.14
77F86468-7C1F-48D4-B5E0-4A6A82AA9649,8,0.00,455.93,240.0008,0.05,0.55,3.30,1.08,1917546.43
77F86468-7C1F-48D4-B5E0-4A6A82AA9649,16,0.00,467.37,240.0009,0.05,1.07,6.99,2.03,3836515.47
77F86468-7C1F-48D4-B5E0-4A6A82AA9649,32,0.00,479.04,240.0008,0.05,2.09,12.41,3.75,7674669.04
77F86468-7C1F-48D4-B5E0-4A6A82AA9649,64,0.00,488.76,240.0032,0.05,4.09,23.64,7.04,15349632.00
