uuid,bogo ops,real time (secs),usr time (secs),sys time (secs),bogo ops/s (real time), bogo ops/s (usr+sys time)
77F86468-7C1F-48D4-B5E0-4A6A82AA9649,184008,60.03,960.11,0.00,3065.52,191.65
