uuid,Threads,Read Throughput,Write Througput,Total Time,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
77F86468-7C1F-48D4-B5E0-4A6A82AA9649,1,6489.00,0.00,240.0000,0.00,0.00,0.05,0.01,227747.25
77F86468-7C1F-48D4-B5E0-4A6A82AA9649,4,21898.10,0.00,240.0000,0.00,0.01,0.13,0.01,867400.83
77F86468-7C1F-48D4-B5E0-4A6A82AA9649,8,34275.06,0.00,240.0001,0.00,0.01,0.40,0.01,1592367.67
77F86468-7C1F-48D4-B5E0-4A6A82AA9649,16,33798.75,0.00,240.0000,0.00,0.01,3.39,0.02,2672945.11
77F86468-7C1F-48D4-B5E0-4A6A82AA9649,32,32678.90,0.00,240.0001,0.00,0.02,4.87,0.07,4626157.09
77F86468-7C1F-48D4-B5E0-4A6A82AA9649,64,32861.97,0.00,240.0002,0.00,0.03,43.06,0.20,8631105.90
