uuid,bogo ops,real time (secs),usr time (secs),sys time (secs),bogo ops/s (real time), bogo ops/s (usr+sys time)
A59C1A1C-0014-4397-87F4-875F5C272580,184826,60.02,959.97,0.00,3079.22,192.53
