uuid,Threads,Read Throughput,Write Througput,Total Time,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
A59C1A1C-0014-4397-87F4-875F5C272580,1,6286.40,0.00,240.0000,0.00,0.00,0.05,0.01,228114.89
A59C1A1C-0014-4397-87F4-875F5C272580,4,22195.35,0.00,240.0000,0.00,0.01,3.32,0.01,872358.10
A59C1A1C-0014-4397-87F4-875F5C272580,8,33281.75,0.00,240.0001,0.00,0.01,0.93,0.01,1603718.42
A59C1A1C-0014-4397-87F4-875F5C272580,16,34086.26,0.00,240.0000,0.00,0.01,2.21,0.02,2700639.72
A59C1A1C-0014-4397-87F4-875F5C272580,32,33095.70,0.00,240.0001,0.00,0.02,10.56,0.07,4661849.56
A59C1A1C-0014-4397-87F4-875F5C272580,64,33346.54,0.00,240.0002,0.00,0.03,13.62,0.20,8669744.95
