uuid,Threads,Read Throughput,Write Througput,Total Time,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
A59C1A1C-0014-4397-87F4-875F5C272580,1,0.00,240.43,240.0002,0.05,0.13,8.20,0.15,239381.96
A59C1A1C-0014-4397-87F4-875F5C272580,4,0.00,444.86,240.0003,0.06,0.28,4.20,0.57,958476.03
A59C1A1C-0014-4397-87F4-875F5C272580,8,0.00,456.36,240.0002,0.06,0.55,6.38,1.08,1917582.30
A59C1A1C-0014-4397-87F4-875F5C272580,16,0.00,467.65,240.0006,0.06,1.07,7.99,2.03,3836505.57
A59C1A1C-0014-4397-87F4-875F5C272580,32,0.00,479.50,240.0014,0.06,2.08,13.01,3.82,7674821.78
A59C1A1C-0014-4397-87F4-875F5C272580,64,0.00,489.20,240.0025,0.06,4.09,22.17,7.04,15349803.04
