uuid,Threads,Read Throughput,Write Througput,Total Time,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
EFF3FFC0-FBC3-492A-9EBC-A299B0319EB3,1,0.00,114.88,240.0002,0.10,0.27,9.99,0.37,239574.62
EFF3FFC0-FBC3-492A-9EBC-A299B0319EB3,4,0.00,337.78,240.0006,0.10,0.37,15.70,0.78,958309.41
EFF3FFC0-FBC3-492A-9EBC-A299B0319EB3,8,0.00,354.82,240.0005,0.10,0.70,10.62,1.10,1917966.96
EFF3FFC0-FBC3-492A-9EBC-A299B0319EB3,16,0.00,366.76,240.0035,0.10,1.36,14.88,3.68,3836058.63
EFF3FFC0-FBC3-492A-9EBC-A299B0319EB3,32,0.00,375.60,240.0045,0.10,2.66,23.71,7.43,7673714.47
EFF3FFC0-FBC3-492A-9EBC-A299B0319EB3,64,0.00,381.60,240.0040,0.11,5.24,43.03,13.46,15351342.81
