uuid,Threads,Read Throughput,Write Througput,Total Time,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
3DD759A5-0DC0-4F8D-978B-568F74014382,1,6343.65,0.00,240.0001,0.00,0.00,0.05,0.01,228902.56
3DD759A5-0DC0-4F8D-978B-568F74014382,4,20155.71,0.00,240.0000,0.00,0.01,0.07,0.01,864374.42
3DD759A5-0DC0-4F8D-978B-568F74014382,8,31523.95,0.00,240.0001,0.00,0.01,0.32,0.01,1593178.91
3DD759A5-0DC0-4F8D-978B-568F74014382,16,28797.70,0.00,240.0001,0.00,0.01,4.31,0.03,2601921.22
3DD759A5-0DC0-4F8D-978B-568F74014382,32,29831.38,0.00,240.0001,0.00,0.02,4.51,0.08,4578834.56
3DD759A5-0DC0-4F8D-978B-568F74014382,64,29687.26,0.00,240.0002,0.00,0.04,10.58,0.22,8630500.62
