uuid,Threads,Read Throughput,Write Througput,Total Time,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
883410B9-A1BD-45C1-BBFF-1F653F65629B,1,5015.35,0.00,240.0001,0.00,0.01,5.53,0.01,229353.71
883410B9-A1BD-45C1-BBFF-1F653F65629B,4,17035.36,0.00,240.0001,0.00,0.01,12.88,0.01,894506.82
883410B9-A1BD-45C1-BBFF-1F653F65629B,8,28509.95,0.00,240.0001,0.00,0.01,9.39,0.01,1703139.45
883410B9-A1BD-45C1-BBFF-1F653F65629B,16,28822.10,0.00,240.0003,0.00,0.01,9.43,0.03,3054891.58
883410B9-A1BD-45C1-BBFF-1F653F65629B,32,29139.38,0.00,240.0003,0.00,0.02,16.99,0.06,5058069.82
883410B9-A1BD-45C1-BBFF-1F653F65629B,64,29391.78,0.00,240.0005,0.00,0.04,38.25,0.12,9009014.21
