uuid,bogo ops,real time (secs),usr time (secs),sys time (secs),bogo ops/s (real time), bogo ops/s (usr+sys time)
50E2EFE1-E91C-4BA4-8E0B-71027CA963AC,36974,60.08,240.41,0.00,615.43,153.80
