uuid,bogo ops,real time (secs),usr time (secs),sys time (secs),bogo ops/s (real time), bogo ops/s (usr+sys time)
187256C5-4C96-46B8-9008-E9033770EA57,36964,60.07,226.06,0.00,615.30,163.51
