uuid,Threads,Read Throughput,Write Througput,Total Time,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
C556C7FA-BF26-4D3B-90A1-EB94500CE5D8,1,6445.54,0.00,240.0001,0.00,0.00,0.09,0.01,227816.93
C556C7FA-BF26-4D3B-90A1-EB94500CE5D8,4,21954.88,0.00,240.0000,0.00,0.01,0.55,0.01,870881.86
C556C7FA-BF26-4D3B-90A1-EB94500CE5D8,8,33610.13,0.00,240.0001,0.00,0.01,0.24,0.01,1602155.36
C556C7FA-BF26-4D3B-90A1-EB94500CE5D8,16,33542.25,0.00,240.0000,0.00,0.01,1.27,0.02,2700480.51
C556C7FA-BF26-4D3B-90A1-EB94500CE5D8,32,33928.99,0.00,240.0001,0.00,0.02,3.63,0.07,4683000.74
C556C7FA-BF26-4D3B-90A1-EB94500CE5D8,64,33438.14,0.00,240.0002,0.00,0.03,44.10,0.20,8681317.59
