uuid,bogo ops,real time (secs),usr time (secs),sys time (secs),bogo ops/s (real time), bogo ops/s (usr+sys time)
C556C7FA-BF26-4D3B-90A1-EB94500CE5D8,184571,60.02,960.04,0.00,3074.95,192.25
