uuid,bogo ops,real time (secs),usr time (secs),sys time (secs),bogo ops/s (real time), bogo ops/s (usr+sys time)
6DD728B7-F64C-4C82-AEFB-8A210131F4AC,108963,60.07,960.85,0.00,1814.05,113.40
