uuid,Threads,Read Throughput,Write Througput,Total Time,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
7504118F-07E5-4B44-ADC4-9A7E90258FBF,1,6143.74,0.00,240.0001,0.00,0.00,0.04,0.01,229003.14
7504118F-07E5-4B44-ADC4-9A7E90258FBF,4,20072.66,0.00,240.0000,0.00,0.01,0.14,0.01,867018.04
7504118F-07E5-4B44-ADC4-9A7E90258FBF,8,31335.52,0.00,240.0001,0.00,0.01,0.27,0.01,1621552.91
7504118F-07E5-4B44-ADC4-9A7E90258FBF,16,28694.75,0.00,240.0001,0.00,0.01,7.72,0.03,2663462.05
7504118F-07E5-4B44-ADC4-9A7E90258FBF,32,29060.80,0.00,240.0001,0.00,0.02,4.89,0.08,4613223.24
7504118F-07E5-4B44-ADC4-9A7E90258FBF,64,29717.23,0.00,240.0002,0.00,0.04,41.63,0.22,8614725.46
