uuid,bogo ops,real time (secs),usr time (secs),sys time (secs),bogo ops/s (real time), bogo ops/s (usr+sys time)
7504118F-07E5-4B44-ADC4-9A7E90258FBF,200154,60.03,960.29,0.00,3333.99,208.43
