uuid,bogo ops,real time (secs),usr time (secs),sys time (secs),bogo ops/s (real time), bogo ops/s (usr+sys time)
F1C85F36-BBCA-425E-AAC1-1EE87A5E0560,184584,60.04,960.30,0.00,3074.37,192.21
