uuid,Threads,Read Throughput,Write Througput,Total Time,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
9C0B4490-56F7-4D2E-AD8E-6826735ED286,1,24243.97,0.00,240.0040,0.00,0.01,20.44,0.03,2739142.08
9C0B4490-56F7-4D2E-AD8E-6826735ED286,32,4217.24,0.00,240.0105,0.00,0.01,13.58,0.01,231084.57
9C0B4490-56F7-4D2E-AD8E-6826735ED286,4,25908.50,0.00,240.0145,0.00,0.02,41.33,0.09,4691643.72
9C0B4490-56F7-4D2E-AD8E-6826735ED286,64,8167.44,0.00,240.0043,0.00,0.01,65.97,0.01,912162.26
9C0B4490-56F7-4D2E-AD8E-6826735ED286,8,26060.26,0.00,240.0016,0.00,0.04,74.36,0.22,8879725.88
9C0B4490-56F7-4D2E-AD8E-6826735ED286,16,25492.02,0.00,240.0007,0.00,0.01,44.19,0.03,2608282.76
9C0B4490-56F7-4D2E-AD8E-6826735ED286,32,25995.77,0.00,240.0005,0.00,0.02,195.97,0.10,4682764.69
9C0B4490-56F7-4D2E-AD8E-6826735ED286,64,26178.77,0.00,240.0006,0.00,0.04,184.17,0.25,9009047.62
