uuid,Threads,Read Throughput,Write Througput,Total Time,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
5CAF882A-D8E6-4AEC-BCD1-D0576959193E,1,0.00,474.79,240.0139,0.09,1.05,117.36,1.16,3834539.85
5CAF882A-D8E6-4AEC-BCD1-D0576959193E,32,0.00,23.41,240.0308,0.10,1.33,48.52,1.39,239779.16
5CAF882A-D8E6-4AEC-BCD1-D0576959193E,4,0.00,465.37,240.0010,0.09,2.15,60.23,2.14,7671852.95
5CAF882A-D8E6-4AEC-BCD1-D0576959193E,64,0.00,51.62,240.0390,0.10,2.42,60.21,2.97,959506.95
5CAF882A-D8E6-4AEC-BCD1-D0576959193E,8,0.00,463.35,240.0178,0.10,4.31,46.98,37.56,15353044.89
5CAF882A-D8E6-4AEC-BCD1-D0576959193E,16,0.00,484.16,240.0007,0.09,1.03,86.71,1.14,3833850.96
5CAF882A-D8E6-4AEC-BCD1-D0576959193E,32,0.00,495.19,240.0114,0.09,2.02,45.22,3.49,7672946.82
5CAF882A-D8E6-4AEC-BCD1-D0576959193E,64,0.00,501.08,240.0041,0.10,3.99,68.72,33.72,15352109.09
