uuid,Threads,Read Throughput,Write Througput,Total Time,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
F55FE054-D887-4FD7-92E7-F352EB561DCC,1,0.00,122.92,240.0002,0.09,0.25,6.77,0.34,239632.96
F55FE054-D887-4FD7-92E7-F352EB561DCC,4,0.00,340.66,240.0009,0.10,0.37,82.31,0.95,958548.45
F55FE054-D887-4FD7-92E7-F352EB561DCC,8,0.00,353.66,240.0010,0.09,0.71,217.09,1.14,1918157.41
F55FE054-D887-4FD7-92E7-F352EB561DCC,16,0.00,365.46,240.0008,0.10,1.37,240.86,3.68,3836435.49
F55FE054-D887-4FD7-92E7-F352EB561DCC,32,0.00,375.59,240.0015,0.09,2.66,78.29,7.30,7674494.51
F55FE054-D887-4FD7-92E7-F352EB561DCC,64,0.00,381.65,240.0100,0.10,5.24,76.93,13.22,15351890.11
