uuid,bogo ops,real time (secs),usr time (secs),sys time (secs),bogo ops/s (real time), bogo ops/s (usr+sys time)
F55FE054-D887-4FD7-92E7-F352EB561DCC,157044,60.06,960.65,0.00,2614.93,163.48
