uuid,bogo ops,real time (secs),usr time (secs),sys time (secs),bogo ops/s (real time), bogo ops/s (usr+sys time)
BAEE1E82-782F-4489-9DD3-2012FDA98FDD,184574,60.01,959.77,0.00,3075.57,192.31
