uuid,Threads,Read Throughput,Write Througput,Total Time,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
BAEE1E82-782F-4489-9DD3-2012FDA98FDD,1,5947.36,0.00,240.0001,0.00,0.00,0.06,0.01,227311.80
BAEE1E82-782F-4489-9DD3-2012FDA98FDD,4,21097.71,0.00,240.0000,0.00,0.01,0.14,0.01,868328.97
BAEE1E82-782F-4489-9DD3-2012FDA98FDD,8,32956.72,0.00,240.0000,0.00,0.01,0.24,0.01,1598034.14
BAEE1E82-782F-4489-9DD3-2012FDA98FDD,16,33656.16,0.00,240.0001,0.00,0.01,10.51,0.02,2708304.94
BAEE1E82-782F-4489-9DD3-2012FDA98FDD,32,32924.24,0.00,240.0001,0.00,0.02,10.60,0.07,4671013.79
BAEE1E82-782F-4489-9DD3-2012FDA98FDD,64,33066.32,0.00,240.0002,0.00,0.03,42.69,0.20,8697690.07
