uuid,Threads,Read Throughput,Write Througput,Total Time,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
F41533C1-985D-4DCA-AF0D-1B697D4FB86E,1,0.00,52.07,240.0008,0.10,0.60,29.00,0.89,239454.59
F41533C1-985D-4DCA-AF0D-1B697D4FB86E,4,0.00,212.08,240.0006,0.09,0.59,73.01,0.87,957792.81
F41533C1-985D-4DCA-AF0D-1B697D4FB86E,8,0.00,228.37,240.0116,0.09,1.09,36.96,1.27,1916742.31
F41533C1-985D-4DCA-AF0D-1B697D4FB86E,16,0.00,237.79,240.0011,0.10,2.10,47.28,4.10,3836080.05
F41533C1-985D-4DCA-AF0D-1B697D4FB86E,32,0.00,243.89,240.0173,0.11,4.10,71.17,29.72,7676100.09
