uuid,Threads,Read Throughput,Write Througput,Total Time,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
9CDDC9E7-C043-49B0-B03E-BCAF2F8CB32A,1,0.00,197.07,240.0003,0.06,0.16,2.74,0.20,239344.89
9CDDC9E7-C043-49B0-B03E-BCAF2F8CB32A,4,0.00,447.45,240.0005,0.06,0.28,3.37,0.55,957808.75
9CDDC9E7-C043-49B0-B03E-BCAF2F8CB32A,8,0.00,457.14,240.0007,0.06,0.55,5.64,1.06,1917307.96
9CDDC9E7-C043-49B0-B03E-BCAF2F8CB32A,16,0.00,469.12,240.0017,0.06,1.06,5.69,2.03,3835361.53
9CDDC9E7-C043-49B0-B03E-BCAF2F8CB32A,32,0.00,480.39,240.0004,0.06,2.08,13.31,3.82,7672303.44
9CDDC9E7-C043-49B0-B03E-BCAF2F8CB32A,64,0.00,488.34,240.0012,0.06,4.09,22.85,7.17,15344647.09
