uuid,Threads,Read Throughput,Write Througput,Total Time,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
3776101D-9951-4367-9FEF-9EEC0A299E79,1,4713.89,0.00,240.0001,0.00,0.01,7.42,0.01,229642.79
3776101D-9951-4367-9FEF-9EEC0A299E79,4,16156.92,0.00,240.0002,0.00,0.01,11.72,0.01,894881.43
3776101D-9951-4367-9FEF-9EEC0A299E79,8,28532.79,0.00,240.0001,0.00,0.01,10.83,0.01,1719523.10
3776101D-9951-4367-9FEF-9EEC0A299E79,16,29145.52,0.00,240.0002,0.00,0.01,9.55,0.03,3087132.97
3776101D-9951-4367-9FEF-9EEC0A299E79,32,27478.09,0.00,240.0002,0.00,0.02,25.30,0.07,5049809.04
3776101D-9951-4367-9FEF-9EEC0A299E79,64,29315.17,0.00,240.0006,0.00,0.04,38.19,0.08,9040076.20
