uuid,bogo ops,real time (secs),usr time (secs),sys time (secs),bogo ops/s (real time), bogo ops/s (usr+sys time)
A1FB98DC-7811-4C09-B969-05409C89ED6B,113897,60.03,960.10,0.00,1897.41,118.63
