uuid,Threads,Read Throughput,Write Througput,Total Time,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
A1FB98DC-7811-4C09-B969-05409C89ED6B,1,7256.26,0.00,240.0001,0.00,0.00,0.06,0.00,228067.75
A1FB98DC-7811-4C09-B969-05409C89ED6B,4,18948.21,0.00,240.0001,0.00,0.01,0.14,0.01,847717.24
A1FB98DC-7811-4C09-B969-05409C89ED6B,8,23714.19,0.00,240.0001,0.00,0.01,13.59,0.01,1750035.57
A1FB98DC-7811-4C09-B969-05409C89ED6B,16,23138.65,0.00,240.0001,0.00,0.02,4.70,0.04,2762194.82
A1FB98DC-7811-4C09-B969-05409C89ED6B,32,22170.95,0.00,240.0002,0.00,0.03,18.27,0.11,4753604.34
A1FB98DC-7811-4C09-B969-05409C89ED6B,64,22491.91,0.00,240.0003,0.00,0.05,10.67,0.30,8962263.43
