uuid,Threads,Read Throughput,Write Througput,Total Time,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
35111318-2E49-4484-A19C-DC2371982FC5,1,0.00,97.62,240.0004,0.10,0.32,10.20,0.46,239355.77
35111318-2E49-4484-A19C-DC2371982FC5,4,0.00,334.57,240.0004,0.11,0.37,13.29,0.65,957596.21
35111318-2E49-4484-A19C-DC2371982FC5,8,0.00,354.30,240.0005,0.10,0.70,15.34,1.21,1917215.15
35111318-2E49-4484-A19C-DC2371982FC5,16,0.00,366.38,240.0021,0.10,1.36,110.60,3.75,3835923.10
35111318-2E49-4484-A19C-DC2371982FC5,32,0.00,375.64,240.0053,0.10,2.66,22.41,7.30,7672622.87
35111318-2E49-4484-A19C-DC2371982FC5,64,0.00,381.62,240.0085,0.11,5.24,43.52,13.22,15349112.94
