uuid,Threads,Read Throughput,Write Througput,Total Time,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
08EDD97A-26C9-42FC-B367-5D17DB0C527A,1,6411.00,0.00,240.0000,0.00,0.00,0.05,0.01,227636.75
08EDD97A-26C9-42FC-B367-5D17DB0C527A,4,22668.84,0.00,240.0000,0.00,0.00,0.21,0.01,868913.61
08EDD97A-26C9-42FC-B367-5D17DB0C527A,8,34798.23,0.00,240.0000,0.00,0.01,0.21,0.01,1585534.51
08EDD97A-26C9-42FC-B367-5D17DB0C527A,16,33400.43,0.00,240.0001,0.00,0.01,4.08,0.02,2642340.07
08EDD97A-26C9-42FC-B367-5D17DB0C527A,32,33668.53,0.00,240.0001,0.00,0.02,8.84,0.07,4634194.40
08EDD97A-26C9-42FC-B367-5D17DB0C527A,64,33584.89,0.00,240.0002,0.00,0.03,19.67,0.20,8627880.41
