uuid,Threads,Read Throughput,Write Througput,Total Time,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
45C21413-42E3-471A-973C-31BD9A6E2BB5,1,0.00,33.21,240.0006,0.22,0.94,188.07,1.18,239418.92
45C21413-42E3-471A-973C-31BD9A6E2BB5,4,0.00,141.03,240.0006,0.20,0.88,143.62,1.27,957767.27
45C21413-42E3-471A-973C-31BD9A6E2BB5,8,0.00,279.85,240.0032,0.19,0.89,186.15,1.39,1913237.45
45C21413-42E3-471A-973C-31BD9A6E2BB5,16,0.00,439.27,240.0012,0.20,1.13,169.69,1.82,3824442.98
45C21413-42E3-471A-973C-31BD9A6E2BB5,32,0.00,480.31,240.0009,0.21,2.08,188.87,5.77,7659618.50
45C21413-42E3-471A-973C-31BD9A6E2BB5,64,0.00,488.13,240.0157,0.21,4.09,330.96,18.95,15336107.77
