uuid,bogo ops,real time (secs),usr time (secs),sys time (secs),bogo ops/s (real time), bogo ops/s (usr+sys time)
ECB01658-CD19-4317-AD98-C04C083BF6D6,108998,60.06,960.65,0.00,1814.70,113.46
