uuid,bogo ops,real time (secs),usr time (secs),sys time (secs),bogo ops/s (real time), bogo ops/s (usr+sys time)
0BFB039E-2BC4-460F-927F-CD67FFBFC449,113196,60.06,960.59,0.00,1884.72,117.84
