uuid,Threads,Read Throughput,Write Througput,Total Time,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
3D8413B8-A601-4FD3-B2E0-4E2BAB341D36,1,0.00,57.98,240.0001,0.11,0.54,125.33,0.70,239385.15
3D8413B8-A601-4FD3-B2E0-4E2BAB341D36,4,0.00,194.00,240.0005,0.09,0.64,255.36,1.12,957870.45
3D8413B8-A601-4FD3-B2E0-4E2BAB341D36,8,0.00,224.56,240.0005,0.10,1.11,190.00,2.43,1917423.31
3D8413B8-A601-4FD3-B2E0-4E2BAB341D36,16,0.00,244.77,240.0340,0.09,2.04,51.04,1.30,3836612.22
3D8413B8-A601-4FD3-B2E0-4E2BAB341D36,32,0.00,248.85,240.0362,0.10,4.02,53.81,41.85,7676592.68
3D8413B8-A601-4FD3-B2E0-4E2BAB341D36,64,0.00,251.36,240.0336,0.12,7.95,112.11,44.17,15357224.48
