uuid,Threads,Read Throughput,Write Througput,Total Time,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
7F34814E-701F-4E56-A351-2191F726914D,1,4370.28,0.00,240.0002,0.00,0.01,11.12,0.01,227337.75
7F34814E-701F-4E56-A351-2191F726914D,4,15359.35,0.00,240.0002,0.00,0.01,14.21,0.01,896411.68
7F34814E-701F-4E56-A351-2191F726914D,8,24711.88,0.00,240.0002,0.00,0.01,13.57,0.01,1768788.65
7F34814E-701F-4E56-A351-2191F726914D,16,29122.15,0.00,240.0002,0.00,0.02,17.25,0.02,3395620.28
7F34814E-701F-4E56-A351-2191F726914D,32,29392.20,0.00,240.0003,0.00,0.02,27.61,0.03,5487385.83
7F34814E-701F-4E56-A351-2191F726914D,64,29617.18,0.00,240.0005,0.00,0.04,71.20,0.03,9590781.26
