uuid,Threads,Read Throughput,Write Througput,Total Time,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
01E04E90-A2E1-47FF-B41D-53ED729413D0,1,0.00,122.17,240.0001,0.09,0.26,9.67,0.35,239542.42
01E04E90-A2E1-47FF-B41D-53ED729413D0,4,0.00,340.06,240.0005,0.10,0.37,10.24,0.97,958318.06
01E04E90-A2E1-47FF-B41D-53ED729413D0,8,0.00,354.38,240.0006,0.09,0.70,10.91,1.12,1917814.18
01E04E90-A2E1-47FF-B41D-53ED729413D0,16,0.00,366.65,240.0026,0.09,1.36,13.74,3.82,3836235.81
01E04E90-A2E1-47FF-B41D-53ED729413D0,32,0.00,375.55,240.0062,0.09,2.66,21.25,7.30,7673723.91
01E04E90-A2E1-47FF-B41D-53ED729413D0,64,0.00,381.62,240.0072,0.10,5.24,38.18,13.22,15351617.59
