uuid,Threads,Read Throughput,Write Througput,Total Time,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
8DE80747-C73A-47A4-B630-ED82632044F5,1,4480.97,0.00,240.0001,0.00,0.01,8.96,0.01,229721.11
8DE80747-C73A-47A4-B630-ED82632044F5,4,16780.45,0.00,240.0002,0.00,0.01,9.40,0.01,896792.16
8DE80747-C73A-47A4-B630-ED82632044F5,8,28035.72,0.00,240.0001,0.00,0.01,11.71,0.01,1713148.41
8DE80747-C73A-47A4-B630-ED82632044F5,16,28636.86,0.00,240.0002,0.00,0.01,14.34,0.03,3102453.14
8DE80747-C73A-47A4-B630-ED82632044F5,32,28399.66,0.00,240.0003,0.00,0.02,19.43,0.05,5068420.61
8DE80747-C73A-47A4-B630-ED82632044F5,64,28964.93,0.00,240.0005,0.00,0.04,39.48,0.09,8990949.16
