uuid,Threads,Read Throughput,Write Througput,Total Time,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
96C0CE57-0226-4EDE-938E-8BC385E089FD,1,27001.55,0.00,240.0006,0.00,0.05,70.08,0.11,10321855.06
96C0CE57-0226-4EDE-938E-8BC385E089FD,4,15772.33,0.00,240.0002,0.00,0.01,26.00,0.01,895261.81
96C0CE57-0226-4EDE-938E-8BC385E089FD,8,24106.80,0.00,240.0002,0.00,0.01,26.26,0.02,1715433.77
96C0CE57-0226-4EDE-938E-8BC385E089FD,16,23207.26,0.00,240.0003,0.00,0.02,35.33,0.03,3236255.04
96C0CE57-0226-4EDE-938E-8BC385E089FD,32,26113.52,0.00,240.0003,0.00,0.03,39.30,0.05,5752732.51
96C0CE57-0226-4EDE-938E-8BC385E089FD,64,27762.96,0.00,240.0009,0.00,0.05,73.31,0.11,10397641.98
