uuid,bogo ops,real time (secs),usr time (secs),sys time (secs),bogo ops/s (real time), bogo ops/s (usr+sys time)
59305390-4B5D-4A41-9F62-A1D48AACEEBC,184484,60.02,959.94,0.00,3073.96,192.18
