uuid,Threads,Read Throughput,Write Througput,Total Time,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
3AB1AD83-E472-4619-AF74-066DD142318F,1,0.00,120.00,240.0002,0.09,0.26,9.93,0.35,239596.75
3AB1AD83-E472-4619-AF74-066DD142318F,4,0.00,338.77,240.0009,0.09,0.37,37.82,0.95,958443.65
3AB1AD83-E472-4619-AF74-066DD142318F,8,0.00,352.40,240.0029,0.09,0.71,539.40,1.27,1918038.65
3AB1AD83-E472-4619-AF74-066DD142318F,16,0.00,365.70,240.0036,0.10,1.37,299.42,3.82,3836298.53
3AB1AD83-E472-4619-AF74-066DD142318F,32,0.00,374.13,240.0049,0.09,2.67,410.75,7.30,7674236.96
3AB1AD83-E472-4619-AF74-066DD142318F,64,0.00,381.06,240.0030,0.10,5.25,231.81,13.22,15351861.05
