uuid,Threads,Read Throughput,Write Througput,Total Time,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
FD8784C5-E34C-4B9A-B15A-D9822013E49D,1,6443.78,0.00,240.0001,0.00,0.00,0.06,0.01,227310.30
FD8784C5-E34C-4B9A-B15A-D9822013E49D,4,22592.41,0.00,240.0000,0.00,0.01,1.31,0.01,870466.76
FD8784C5-E34C-4B9A-B15A-D9822013E49D,8,33590.68,0.00,240.0001,0.00,0.01,0.22,0.01,1591477.73
FD8784C5-E34C-4B9A-B15A-D9822013E49D,16,34398.42,0.00,240.0001,0.00,0.01,3.44,0.02,2684454.48
FD8784C5-E34C-4B9A-B15A-D9822013E49D,32,33573.98,0.00,240.0001,0.00,0.02,3.14,0.07,4644567.36
FD8784C5-E34C-4B9A-B15A-D9822013E49D,64,33642.97,0.00,240.0002,0.00,0.03,43.19,0.20,8641212.95
