uuid,Threads,Read Throughput,Write Througput,Total Time,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
FD8784C5-E34C-4B9A-B15A-D9822013E49D,1,0.00,255.57,240.0001,0.05,0.12,3.43,0.15,239342.65
FD8784C5-E34C-4B9A-B15A-D9822013E49D,4,0.00,445.15,240.0003,0.05,0.28,18.80,0.57,958421.21
FD8784C5-E34C-4B9A-B15A-D9822013E49D,8,0.00,455.18,240.0002,0.05,0.55,8.89,1.08,1917534.74
FD8784C5-E34C-4B9A-B15A-D9822013E49D,16,0.00,467.21,240.0008,0.05,1.07,7.75,2.03,3836494.44
FD8784C5-E34C-4B9A-B15A-D9822013E49D,32,0.00,479.26,240.0026,0.05,2.09,13.44,3.75,7674792.28
FD8784C5-E34C-4B9A-B15A-D9822013E49D,64,0.00,488.95,240.0011,0.05,4.09,22.66,7.04,15349603.86
