uuid,Threads,Read Throughput,Write Througput,Total Time,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
D4A2E9C1-61B6-49F0-903E-546AA496CA34,1,0.00,69.54,240.0005,0.10,0.45,11.71,0.62,239391.25
D4A2E9C1-61B6-49F0-903E-546AA496CA34,4,0.00,221.71,240.0004,0.10,0.56,42.62,0.73,957830.71
D4A2E9C1-61B6-49F0-903E-546AA496CA34,8,0.00,233.63,240.0048,0.09,1.07,41.99,0.92,1917011.82
D4A2E9C1-61B6-49F0-903E-546AA496CA34,16,0.00,244.84,240.0375,0.10,2.04,184.12,1.27,3836424.46
D4A2E9C1-61B6-49F0-903E-546AA496CA34,32,0.00,248.97,240.0365,0.10,4.01,91.37,41.85,7676500.96
D4A2E9C1-61B6-49F0-903E-546AA496CA34,64,0.00,251.08,240.0354,0.11,7.96,95.21,44.17,15356173.58
