uuid,Threads,Read Throughput,Write Througput,Total Time,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
5CFA356A-D57A-4DAA-8B3A-B5EDEDE2A710,1,0.00,182.75,240.0001,0.06,0.17,5.40,0.21,239308.39
5CFA356A-D57A-4DAA-8B3A-B5EDEDE2A710,4,0.00,447.65,240.0003,0.06,0.28,3.00,0.55,957650.17
5CFA356A-D57A-4DAA-8B3A-B5EDEDE2A710,8,0.00,457.16,240.0006,0.06,0.55,3.75,1.06,1917173.96
5CFA356A-D57A-4DAA-8B3A-B5EDEDE2A710,16,0.00,469.16,240.0008,0.06,1.06,5.72,2.03,3835708.54
5CFA356A-D57A-4DAA-8B3A-B5EDEDE2A710,32,0.00,480.00,240.0004,0.06,2.08,13.15,3.82,7672560.75
5CFA356A-D57A-4DAA-8B3A-B5EDEDE2A710,64,0.00,489.02,240.0034,0.06,4.09,24.35,7.17,15345375.80
