uuid,bogo ops,real time (secs),usr time (secs),sys time (secs),bogo ops/s (real time), bogo ops/s (usr+sys time)
5CFA356A-D57A-4DAA-8B3A-B5EDEDE2A710,109526,60.05,960.51,0.00,1823.86,114.03
