uuid,Threads,Read Throughput,Write Througput,Total Time,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
9936F076-94D8-4696-96B8-912556C3BEA5,1,0.00,124.37,240.0003,0.07,0.25,39.34,0.32,239647.46
9936F076-94D8-4696-96B8-912556C3BEA5,4,0.00,226.50,240.0014,0.07,0.55,37.15,0.39,959020.20
9936F076-94D8-4696-96B8-912556C3BEA5,8,0.00,238.45,240.0002,0.07,1.05,46.94,0.48,1918622.00
9936F076-94D8-4696-96B8-912556C3BEA5,16,0.00,246.13,240.0349,0.07,2.03,50.56,0.77,3838238.45
9936F076-94D8-4696-96B8-912556C3BEA5,32,0.00,249.83,240.0417,0.08,4.00,93.99,44.17,7678642.07
9936F076-94D8-4696-96B8-912556C3BEA5,64,0.00,251.72,240.0402,0.08,7.94,95.44,45.79,15358820.42
