uuid,bogo ops,real time (secs),usr time (secs),sys time (secs),bogo ops/s (real time), bogo ops/s (usr+sys time)
F550A96D-DB1A-4473-A68B-FAE75610C75B,112198,60.10,961.07,0.00,1866.88,116.74
