uuid,bogo ops,real time (secs),usr time (secs),sys time (secs),bogo ops/s (real time), bogo ops/s (usr+sys time)
93B0745A-7336-43C9-8E48-CED38B8C9BAF,108592,60.05,960.70,0.00,1808.26,113.03
