uuid,Threads,Read Throughput,Write Througput,Total Time,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
355F705D-24C8-41B5-A88C-337542C9B396,1,7239.93,0.00,240.0001,0.00,0.00,0.10,0.00,228184.39
355F705D-24C8-41B5-A88C-337542C9B396,4,19056.65,0.00,240.0001,0.00,0.01,0.22,0.01,851240.54
355F705D-24C8-41B5-A88C-337542C9B396,8,23691.54,0.00,240.0001,0.00,0.01,15.40,0.01,1748813.37
355F705D-24C8-41B5-A88C-337542C9B396,16,23051.97,0.00,240.0001,0.00,0.02,9.50,0.04,2767031.46
355F705D-24C8-41B5-A88C-337542C9B396,32,22405.91,0.00,240.0002,0.00,0.03,13.45,0.11,4770527.48
355F705D-24C8-41B5-A88C-337542C9B396,64,22346.44,0.00,240.0003,0.00,0.05,9.34,0.30,8936571.45
