uuid,bogo ops,real time (secs),usr time (secs),sys time (secs),bogo ops/s (real time), bogo ops/s (usr+sys time)
B8380A81-B67E-4370-BD82-7B9ABEAD16D6,199594,60.01,959.86,0.00,3326.25,207.94
