uuid,bogo ops,real time (secs),usr time (secs),sys time (secs),bogo ops/s (real time), bogo ops/s (usr+sys time)
BA3526D9-EDFA-4A88-8557-D28D7A081FB9,111034,60.07,960.81,0.00,1848.39,115.56
