uuid,bogo ops,real time (secs),usr time (secs),sys time (secs),bogo ops/s (real time), bogo ops/s (usr+sys time)
583E6952-9FA5-4284-BD0A-FF91875B553F,184574,60.05,960.59,0.00,3073.45,192.15
