uuid,Threads,Read Throughput,Write Througput,Total Time,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
70231E53-76BA-437F-A5A7-D53C027B7161,1,4995.44,0.00,240.0001,0.00,0.01,0.48,0.01,228643.40
70231E53-76BA-437F-A5A7-D53C027B7161,4,12098.48,0.00,240.0001,0.00,0.01,21.46,0.01,901861.56
70231E53-76BA-437F-A5A7-D53C027B7161,8,12110.18,0.00,240.0002,0.00,0.02,60.45,0.01,1671317.26
70231E53-76BA-437F-A5A7-D53C027B7161,16,11928.34,0.00,240.0004,0.00,0.04,70.92,0.02,3307582.82
70231E53-76BA-437F-A5A7-D53C027B7161,32,12008.58,0.00,240.0007,0.00,0.07,92.03,0.01,6767178.52
70231E53-76BA-437F-A5A7-D53C027B7161,64,11968.13,0.00,240.0013,0.00,0.15,172.45,0.02,13382101.67
